[s],CH2[V]
4.4440E-02,4.9017226591E+00
4.4460E-02,4.8874648464E+00
4.4480E-02,4.9018203154E+00
4.4500E-02,4.9018691435E+00
4.4520E-02,4.9303847689E+00
4.4540E-02,4.9376113315E+00
4.4560E-02,4.9303359408E+00
4.4580E-02,4.9446425816E+00
4.4600E-02,4.9376113315E+00
4.4620E-02,4.9590468787E+00
4.4640E-02,4.9446914098E+00
4.4660E-02,4.9734511758E+00
4.4680E-02,4.9589492225E+00
4.4700E-02,5.0021132856E+00
4.4720E-02,4.9806289103E+00
4.4740E-02,4.9805800822E+00
4.4760E-02,5.0021621137E+00
4.4780E-02,5.0450820363E+00
4.4800E-02,5.0379531299E+00
4.4820E-02,5.0236464891E+00
4.4840E-02,5.0235976609E+00
4.4860E-02,5.0594863334E+00
4.4880E-02,5.0522597707E+00
4.4900E-02,5.0882460994E+00
4.4920E-02,5.0737441461E+00
4.4940E-02,5.0665664116E+00
4.4960E-02,5.0593886771E+00
4.4980E-02,5.0594863334E+00
4.5000E-02,5.1096816466E+00
4.5020E-02,5.0665664116E+00
4.5040E-02,5.0953261776E+00
4.5060E-02,5.1025039121E+00
4.5080E-02,5.0810195368E+00
4.5100E-02,5.0737929742E+00
4.5120E-02,5.1670546943E+00
4.5140E-02,5.1096328185E+00
4.5160E-02,5.1168105530E+00
4.5180E-02,5.1168105530E+00
4.5200E-02,5.1383437564E+00
4.5220E-02,5.1526992254E+00
4.5240E-02,5.1526503972E+00
4.5260E-02,5.1670058662E+00
4.5280E-02,5.1813613352E+00
4.5300E-02,5.1886367259E+00
4.5320E-02,5.2029921949E+00
4.5340E-02,5.1671035225E+00
4.5360E-02,5.1383925845E+00
4.5380E-02,5.1814101633E+00
4.5400E-02,5.2172011795E+00
4.5420E-02,5.1742324288E+00
4.5440E-02,5.2029433667E+00
4.5460E-02,5.2316054765E+00
4.5480E-02,5.2172011795E+00
4.5500E-02,5.1957168041E+00
4.5520E-02,5.2244277421E+00
4.5540E-02,5.2172011795E+00
4.5560E-02,5.2387343829E+00
4.5580E-02,5.2387832110E+00
4.5600E-02,5.2459121174E+00
4.5620E-02,5.2458632893E+00
4.5640E-02,5.2746230553E+00
4.5660E-02,5.2387343829E+00
4.5680E-02,5.2315566484E+00
4.5700E-02,5.2746230553E+00
4.5720E-02,5.2673476646E+00
4.5740E-02,5.2746230553E+00
4.5760E-02,5.2673964927E+00
4.5780E-02,5.2818984460E+00
4.5800E-02,5.2890761805E+00
4.5820E-02,5.2890273524E+00
4.5840E-02,5.2530410237E+00
4.5860E-02,5.2531386800E+00
4.5880E-02,5.2890273524E+00
4.5900E-02,5.2889296961E+00
4.5920E-02,5.2746718834E+00
4.5940E-02,5.2745742272E+00
4.5960E-02,5.2890273524E+00
4.5980E-02,5.2961074306E+00
4.6000E-02,5.3104628996E+00
4.6020E-02,5.3175918059E+00
4.6040E-02,5.3032851651E+00
4.6060E-02,5.3247695404E+00
4.6080E-02,5.2890273524E+00
4.6100E-02,5.2890273524E+00
4.6120E-02,5.2961562588E+00
4.6140E-02,5.3032851651E+00
4.6160E-02,5.3104140715E+00
4.6180E-02,5.3104140715E+00
4.6200E-02,5.3175429778E+00
4.6220E-02,5.3175429778E+00
4.6240E-02,5.3104140715E+00
4.6260E-02,5.2889785243E+00
4.6280E-02,5.3033339932E+00
4.6300E-02,5.3032851651E+00
4.6320E-02,5.3175429778E+00
4.6340E-02,5.3032851651E+00
4.6360E-02,5.3247695404E+00
4.6380E-02,5.3033339932E+00
4.6400E-02,5.3176894622E+00
4.6420E-02,5.3319472749E+00
4.6440E-02,5.3032363370E+00
4.6460E-02,5.3175918059E+00
4.6480E-02,5.3821425882E+00
4.6500E-02,5.3319472749E+00
4.6520E-02,5.3533828221E+00
4.6540E-02,5.3248183686E+00
4.6560E-02,5.3247695404E+00
4.6580E-02,5.3319472749E+00
4.6600E-02,5.3032851651E+00
4.6620E-02,5.3105117277E+00
4.6640E-02,5.3248671967E+00
4.6660E-02,5.3176406341E+00
4.6680E-02,5.3391738375E+00
4.6700E-02,5.3318984468E+00
4.6720E-02,5.3248183686E+00
4.6740E-02,5.3176406341E+00
4.6760E-02,5.2890761805E+00
4.6780E-02,5.3247695404E+00
4.6800E-02,5.2892226649E+00
4.6820E-02,5.3247695404E+00
4.6840E-02,5.2962050869E+00
4.6860E-02,5.3104140715E+00
4.6880E-02,5.2747207116E+00
4.6900E-02,5.3175918059E+00
4.6920E-02,5.2962050869E+00
4.6940E-02,5.3105117277E+00
4.6960E-02,5.3104140715E+00
4.6980E-02,5.2961074306E+00
4.7000E-02,5.3104628996E+00
4.7020E-02,5.2746230553E+00
4.7040E-02,5.2961074306E+00
4.7060E-02,5.3032851651E+00
4.7080E-02,5.2890273524E+00
4.7100E-02,5.2889785243E+00
4.7120E-02,5.2818496179E+00
4.7140E-02,5.3175429778E+00
4.7160E-02,5.3247695404E+00
4.7180E-02,5.2891738368E+00
4.7200E-02,5.2961562588E+00
4.7220E-02,5.2746718834E+00
4.7240E-02,5.2891250087E+00
4.7260E-02,5.2890761805E+00
4.7280E-02,5.2745742272E+00
4.7300E-02,5.2745742272E+00
4.7320E-02,5.2962050869E+00
4.7340E-02,5.2602187582E+00
4.7360E-02,5.2673964927E+00
4.7380E-02,5.2818496179E+00
4.7400E-02,5.2746230553E+00
4.7420E-02,5.2603164145E+00
4.7440E-02,5.2316054765E+00
4.7460E-02,5.2387343829E+00
4.7480E-02,5.3034316495E+00
4.7500E-02,5.2459609455E+00
4.7520E-02,5.2458144611E+00
4.7540E-02,5.2889785243E+00
4.7560E-02,5.2459121174E+00
4.7580E-02,5.2530898519E+00
4.7600E-02,5.2458144611E+00
4.7620E-02,5.2315566484E+00
4.7640E-02,5.1956679760E+00
4.7660E-02,5.2172011795E+00
4.7680E-02,5.2172011795E+00
4.7700E-02,5.2100722731E+00
4.7720E-02,5.2243789139E+00
4.7740E-02,5.2172500076E+00
4.7760E-02,5.2243789139E+00
4.7780E-02,5.1669570381E+00
4.7800E-02,5.2172011795E+00
4.7820E-02,5.1741347726E+00
4.7840E-02,5.2029433667E+00
4.7860E-02,5.2029433667E+00
4.7880E-02,5.1741836007E+00
4.7900E-02,5.1957168041E+00
4.7920E-02,5.1671035225E+00
4.7940E-02,5.1311171938E+00
4.7960E-02,5.2100234450E+00
4.7980E-02,5.1885878978E+00
4.8000E-02,5.1598281317E+00
4.8020E-02,5.1742324288E+00
4.8040E-02,5.1455703190E+00
4.8060E-02,5.1526503972E+00
4.8080E-02,5.1097304747E+00
4.8100E-02,5.1311660219E+00
4.8120E-02,5.1167617248E+00
4.8140E-02,5.1097793029E+00
4.8160E-02,5.1024550840E+00
4.8180E-02,5.1239394593E+00
4.8200E-02,5.1025039121E+00
4.8220E-02,5.0953261776E+00
4.8240E-02,5.0881972713E+00
4.8260E-02,5.0881972713E+00
4.8280E-02,5.0738906304E+00
4.8300E-02,5.0809707087E+00
4.8320E-02,5.0882949275E+00
4.8340E-02,5.0810683649E+00
4.8360E-02,5.0380019580E+00
4.8380E-02,5.1096328185E+00
4.8400E-02,5.0737929742E+00
4.8420E-02,5.0522109426E+00
4.8440E-02,5.0236464891E+00
4.8460E-02,5.0307753954E+00
4.8480E-02,5.0236464891E+00
4.8500E-02,5.0379043018E+00
4.8520E-02,5.0380019580E+00
4.8540E-02,5.0164687546E+00
4.8560E-02,5.0021621137E+00
4.8580E-02,5.0164199265E+00
4.8600E-02,5.0092421920E+00
4.8620E-02,4.9447890660E+00
4.8640E-02,5.0021621137E+00
4.8660E-02,4.9877578167E+00
4.8680E-02,4.9735000039E+00
4.8700E-02,4.9734511758E+00
4.8720E-02,4.9662734413E+00
4.8740E-02,4.9375625034E+00
4.8760E-02,4.9805312541E+00
4.8780E-02,4.9376113315E+00
4.8800E-02,4.9447890660E+00
4.8820E-02,4.9232070344E+00
4.8840E-02,4.8874648464E+00
4.8860E-02,4.9088515655E+00
4.8880E-02,4.9017226591E+00
4.8900E-02,4.9088027374E+00
4.8920E-02,4.9018203154E+00
4.8940E-02,4.8802382838E+00
4.8960E-02,4.8730605493E+00
4.8980E-02,4.8515273459E+00
4.9000E-02,4.8802382838E+00
4.9020E-02,4.8514296896E+00
4.9040E-02,4.8731582056E+00
4.9060E-02,4.8658828148E+00
4.9080E-02,4.8156386735E+00
4.9100E-02,4.8228164080E+00
4.9120E-02,4.7942031263E+00
4.9140E-02,4.8156875016E+00
4.9160E-02,4.8013320326E+00
4.9180E-02,4.7582656257E+00
4.9200E-02,4.7941542981E+00
4.9220E-02,4.7440078130E+00
4.9240E-02,4.7726699228E+00
4.9260E-02,4.7727187510E+00
4.9280E-02,4.7797500011E+00
4.9300E-02,4.7654921883E+00
4.9320E-02,4.7511855475E+00
4.9340E-02,4.7726699228E+00
4.9360E-02,4.6937636717E+00
4.9380E-02,4.7583632820E+00
4.9400E-02,4.7296523441E+00
4.9420E-02,4.7439101568E+00
4.9440E-02,4.7009414061E+00
4.9460E-02,4.6794082027E+00
4.9480E-02,4.7081191406E+00
4.9500E-02,4.6865859372E+00
4.9520E-02,4.6868789059E+00
4.9540E-02,4.6722304682E+00
4.9560E-02,4.6220839831E+00
4.9580E-02,4.6507460929E+00
4.9600E-02,4.6506972648E+00
4.9620E-02,4.6077285141E+00
4.9640E-02,4.6148574205E+00
4.9660E-02,4.5790664043E+00
4.9680E-02,4.6148085924E+00
4.9700E-02,4.5934707014E+00
4.9720E-02,4.5646621072E+00
4.9740E-02,4.5574843727E+00
4.9760E-02,4.5647109354E+00
4.9780E-02,4.5646621072E+00
4.9800E-02,4.5718398417E+00
4.9820E-02,4.5216445285E+00
4.9840E-02,4.5432265600E+00
4.9860E-02,4.5289199192E+00
4.9880E-02,4.5001601531E+00
4.9900E-02,4.5073378876E+00
4.9920E-02,4.5003066375E+00
4.9940E-02,4.4787246059E+00
4.9960E-02,4.4714980433E+00
4.9980E-02,4.4499648399E+00
5.0000E-02,4.4213027301E+00
5.0020E-02,4.4284804646E+00
5.0040E-02,4.4499160118E+00
5.0060E-02,4.4069472611E+00
5.0080E-02,4.3854628858E+00
5.0100E-02,4.4212539020E+00
5.0120E-02,4.3926406203E+00
5.0140E-02,4.3854628858E+00
5.0160E-02,4.3854628858E+00
5.0180E-02,4.3997206985E+00
5.0200E-02,4.3494765571E+00
5.0220E-02,4.3710585887E+00
5.0240E-02,4.3423476508E+00
5.0260E-02,4.3423964789E+00
5.0280E-02,4.3567031198E+00
5.0300E-02,4.3423964789E+00
5.0320E-02,4.3208632755E+00
5.0340E-02,4.3136367129E+00
5.0360E-02,4.3208632755E+00
5.0380E-02,4.2922011657E+00
5.0400E-02,4.2995253845E+00
5.0420E-02,4.2922011657E+00
5.0440E-02,4.2851210874E+00
5.0460E-02,4.2921523375E+00
5.0480E-02,4.2851210874E+00
5.0500E-02,4.2779433530E+00
5.0520E-02,4.2491347588E+00
5.0540E-02,4.2420058524E+00
5.0560E-02,4.2132949145E+00
5.0580E-02,4.2204726490E+00
5.0600E-02,4.1846816328E+00
5.0620E-02,4.1990371018E+00
5.0640E-02,4.1703261639E+00
5.0660E-02,4.1847304609E+00
5.0680E-02,4.1918593673E+00
5.0700E-02,4.1488417885E+00
5.0720E-02,4.1559706949E+00
5.0740E-02,4.1703261639E+00
5.0760E-02,4.1272109288E+00
5.0780E-02,4.1273085851E+00
5.0800E-02,4.1128554599E+00
5.0820E-02,4.0985976472E+00
5.0840E-02,4.1272109288E+00
5.0860E-02,4.0770644437E+00
5.0880E-02,4.0627578029E+00
5.0900E-02,4.0411757713E+00
5.0920E-02,4.0340468649E+00
5.0940E-02,4.0483535058E+00
5.0960E-02,4.0771621000E+00
5.0980E-02,3.9839003798E+00
5.1000E-02,4.0125136615E+00
5.1020E-02,4.0125136615E+00
5.1040E-02,3.9766738172E+00
5.1060E-02,3.9910292862E+00
5.1080E-02,3.9767226453E+00
5.1100E-02,3.9551406138E+00
5.1120E-02,3.9193984257E+00
5.1140E-02,3.9336562385E+00
5.1160E-02,3.8905898316E+00
5.1180E-02,3.8547988154E+00
5.1200E-02,3.8763808470E+00
5.1220E-02,3.8836074096E+00
5.1240E-02,3.8547988154E+00
5.1260E-02,3.8834609252E+00
5.1280E-02,3.7902968613E+00
5.1300E-02,3.8260390493E+00
5.1320E-02,3.8117324085E+00
5.1340E-02,3.7687148297E+00
5.1360E-02,3.7759413924E+00
5.1380E-02,3.7615370953E+00
5.1400E-02,3.7329238136E+00
5.1420E-02,3.7329238136E+00
5.1440E-02,3.6970351412E+00
5.1460E-02,3.6970351412E+00
5.1480E-02,3.7185195165E+00
5.1500E-02,3.6611464688E+00
5.1520E-02,3.6828261566E+00
5.1540E-02,3.6683242032E+00
5.1560E-02,3.6540175624E+00
5.1580E-02,3.6253066245E+00
5.1600E-02,3.6324355308E+00
5.1620E-02,3.6181777181E+00
5.1640E-02,3.6038222492E+00
5.1660E-02,3.5823378738E+00
5.1680E-02,3.5464003733E+00
5.1700E-02,3.5679824049E+00
5.1720E-02,3.5536269359E+00
5.1740E-02,3.5177870916E+00
5.1760E-02,3.5105605290E+00
5.1780E-02,3.4891249818E+00
5.1800E-02,3.5034316227E+00
5.1820E-02,3.4748671691E+00
5.1840E-02,3.4317031060E+00
5.1860E-02,3.4460585749E+00
5.1880E-02,3.4102187307E+00
5.1900E-02,3.4102187307E+00
5.1920E-02,3.3886855272E+00
5.1940E-02,3.3815566209E+00
5.1960E-02,3.3456679484E+00
5.1980E-02,3.3527968548E+00
5.2000E-02,3.3527968548E+00
5.2020E-02,3.3169570105E+00
5.2040E-02,3.2883437288E+00
5.2060E-02,3.2884902132E+00
5.2080E-02,3.2595839628E+00
5.2100E-02,3.2667616973E+00
5.2120E-02,3.2739882599E+00
5.2140E-02,3.2166152121E+00
5.2160E-02,3.2309218530E+00
5.2180E-02,3.1878554461E+00
5.2200E-02,3.1807753679E+00
5.2220E-02,3.1950820087E+00
5.2240E-02,3.1305800546E+00
5.2260E-02,3.1449355236E+00
5.2280E-02,3.1306288827E+00
5.2300E-02,3.0946913822E+00
5.2320E-02,3.1017714604E+00
5.2340E-02,3.0659804443E+00
5.2360E-02,3.0946913822E+00
5.2380E-02,3.0876113040E+00
5.2400E-02,3.0373183345E+00
5.2420E-02,3.0372695063E+00
5.2440E-02,3.0158339592E+00
5.2460E-02,3.0086073965E+00
5.2480E-02,2.9943495838E+00
5.2500E-02,2.9942519276E+00
5.2520E-02,2.9727675523E+00
5.2540E-02,2.9656874740E+00
5.2560E-02,2.9297011454E+00
5.2580E-02,2.9369765361E+00
5.2600E-02,2.9011366918E+00
5.2620E-02,2.9368788798E+00
5.2640E-02,2.9081679419E+00
5.2660E-02,2.8797011446E+00
5.2680E-02,2.8364882534E+00
5.2700E-02,2.8221816125E+00
5.2720E-02,2.8508437223E+00
5.2740E-02,2.8507948942E+00
5.2760E-02,2.8150527062E+00
5.2780E-02,2.8006484091E+00
5.2800E-02,2.7575820022E+00
5.2820E-02,2.7791640337E+00
5.2840E-02,2.7791640337E+00
5.2860E-02,2.7719862993E+00
5.2880E-02,2.7361464550E+00
5.2900E-02,2.7145644234E+00
5.2920E-02,2.6859999699E+00
5.2940E-02,2.6930800481E+00
5.2960E-02,2.6716445009E+00
5.2980E-02,2.6787245791E+00
5.3000E-02,2.6500624693E+00
5.3020E-02,2.6285292659E+00
5.3040E-02,2.6285780940E+00
5.3060E-02,2.6069960624E+00
5.3080E-02,2.6069960624E+00
5.3100E-02,2.5854628590E+00
5.3120E-02,2.5425429365E+00
5.3140E-02,2.5640273118E+00
5.3160E-02,2.5209609049E+00
5.3180E-02,2.4993788733E+00
5.3200E-02,2.5138319985E+00
5.3220E-02,2.4636855134E+00
5.3240E-02,2.4994765296E+00
5.3260E-02,2.4277480129E+00
5.3280E-02,2.4349257474E+00
5.3300E-02,2.4563612946E+00
5.3320E-02,2.4205702784E+00
5.3340E-02,2.4062148094E+00
5.3360E-02,2.3919569967E+00
5.3380E-02,2.3704237933E+00
5.3400E-02,2.3560683243E+00
5.3420E-02,2.3703749652E+00
5.3440E-02,2.3273573864E+00
5.3460E-02,2.3273085583E+00
5.3480E-02,2.2701308230E+00
5.3500E-02,2.2699843387E+00
5.3520E-02,2.2771620731E+00
5.3540E-02,2.2270155880E+00
5.3560E-02,2.2270155880E+00
5.3580E-02,2.2412734007E+00
5.3600E-02,2.2340468381E+00
5.3620E-02,2.2053847283E+00
5.3640E-02,2.1839491811E+00
5.3660E-02,2.1624159777E+00
5.3680E-02,2.1266249615E+00
5.3700E-02,2.1337538679E+00
5.3720E-02,2.1337050398E+00
5.3740E-02,2.0907362891E+00
5.3760E-02,2.0764784764E+00
5.3780E-02,2.0333632414E+00
5.3800E-02,2.0548964448E+00
5.3820E-02,1.9831679281E+00
5.3840E-02,2.0046523035E+00
5.3860E-02,1.9831191000E+00
5.3880E-02,1.9832655844E+00
5.3900E-02,1.9760390218E+00
5.3920E-02,1.9329726149E+00
5.3940E-02,1.9185683178E+00
5.3960E-02,1.8612440982E+00
5.3980E-02,1.8684218327E+00
5.4000E-02,1.8970839425E+00
5.4020E-02,1.8039198786E+00
5.4040E-02,1.8469374574E+00
5.4060E-02,1.8039687067E+00
5.4080E-02,1.7753065969E+00
5.4100E-02,1.7679823781E+00
5.4120E-02,1.7322401900E+00
5.4140E-02,1.7034804240E+00
5.4160E-02,1.7034315958E+00
5.4180E-02,1.6748671423E+00
5.4200E-02,1.6963026895E+00
5.4220E-02,1.6318007354E+00
5.4240E-02,1.6532851107E+00
5.4260E-02,1.6388808136E+00
5.4280E-02,1.6030409693E+00
5.4300E-02,1.5600722187E+00
5.4320E-02,1.5457167497E+00
5.4340E-02,1.5314101089E+00
5.4360E-02,1.5457167497E+00
5.4380E-02,1.5313612808E+00
5.4400E-02,1.4955702646E+00
5.4420E-02,1.4955214365E+00
5.4440E-02,1.4453261232E+00
5.4460E-02,1.4309706543E+00
5.4480E-02,1.4811659675E+00
5.4500E-02,1.4238905761E+00
5.4520E-02,1.4525038577E+00
5.4540E-02,1.4095351071E+00
5.4560E-02,1.3880507318E+00
5.4580E-02,1.3665175283E+00
5.4600E-02,1.3881483880E+00
5.4620E-02,1.3664687002E+00
5.4640E-02,1.3234999496E+00
5.4660E-02,1.3163222151E+00
5.4680E-02,1.3019179180E+00
5.4700E-02,1.2805311989E+00
5.4720E-02,1.2662245581E+00
5.4740E-02,1.2804335427E+00
5.4760E-02,1.2516737766E+00
5.4780E-02,1.2231093231E+00
5.4800E-02,1.1944472133E+00
5.4820E-02,1.2302382294E+00
5.4840E-02,1.1657851035E+00
5.4860E-02,1.1657362753E+00
5.4880E-02,1.1370253374E+00
5.4900E-02,1.1154433058E+00
5.4920E-02,1.0725233833E+00
5.4940E-02,1.0868788523E+00
5.4960E-02,1.1011366650E+00
5.4980E-02,1.0724745552E+00
5.5000E-02,1.0151015075E+00
5.5020E-02,1.0223280701E+00
5.5040E-02,9.8643939766E-01
5.5060E-02,9.7926166318E-01
5.5080E-02,9.6500385047E-01
5.5100E-02,9.7931049130E-01
5.5120E-02,9.3624408441E-01
5.5140E-02,9.2901752180E-01
5.5160E-02,8.8604877116E-01
5.5180E-02,8.7887103668E-01
5.5200E-02,8.7887103668E-01
5.5220E-02,8.2867572343E-01
5.5240E-02,8.1436908260E-01
5.5260E-02,8.1441791072E-01
5.5280E-02,7.8565814467E-01
5.5300E-02,7.7135150383E-01
5.5320E-02,7.6412494122E-01
5.5340E-02,7.4268939403E-01
5.5360E-02,7.4254290965E-01
5.5380E-02,7.4259173778E-01
5.5400E-02,6.7808978369E-01
5.5420E-02,6.9234759640E-01
5.5440E-02,6.7115618984E-01
5.5460E-02,6.7818743994E-01
5.5480E-02,6.5655658024E-01
5.5500E-02,6.1349017335E-01
5.5520E-02,6.3512103305E-01
5.5540E-02,6.0636126700E-01
5.5560E-02,5.9918353251E-01
5.5580E-02,5.6329486011E-01
5.5600E-02,5.4185931291E-01
5.5620E-02,5.3468157843E-01
5.5640E-02,5.0601946863E-01
5.5660E-02,4.7735735882E-01
5.5680E-02,4.6309954611E-01
5.5700E-02,4.7022845247E-01
5.5720E-02,4.6290423361E-01
5.5740E-02,4.1993548297E-01
5.5760E-02,3.6256243524E-01
5.5780E-02,3.7696673233E-01
5.5800E-02,3.6978899785E-01
5.5820E-02,3.4820696628E-01
5.5840E-02,3.1954485647E-01
5.5860E-02,2.9806048115E-01
5.5880E-02,2.7667376208E-01
5.5900E-02,2.6217180874E-01
5.5920E-02,2.4781633978E-01
5.5940E-02,1.9049212017E-01
5.5960E-02,2.1202532362E-01
5.5980E-02,1.8326555757E-01
5.6000E-02,1.7608782309E-01
5.6020E-02,1.5455461964E-01
5.6040E-02,1.6905657298E-01
5.6060E-02,1.1881243161E-01
5.6080E-02,8.2972587323E-02
5.6100E-02,6.8714774610E-02
5.6120E-02,6.8714774610E-02
5.6140E-02,1.1195242503E-02
5.6160E-02,1.8421805111E-02
5.6180E-02,2.5501883341E-02
5.6200E-02,-1.0240304691E-02
5.6220E-02,-1.7466867299E-02
5.6240E-02,-2.4595773655E-02
5.6260E-02,-6.0484446065E-02
5.6280E-02,-8.1968821385E-02
5.6300E-02,-1.1785749379E-01
5.6320E-02,-1.3924421286E-01
5.6340E-02,-1.3929304099E-01
5.6360E-02,-1.2503522828E-01
5.6380E-02,-1.6815046329E-01
5.6400E-02,-1.6097272881E-01
5.6420E-02,-2.0394147945E-01
5.6440E-02,-1.7523054152E-01
5.6460E-02,-2.1829694842E-01
5.6480E-02,-2.4695905822E-01
5.6500E-02,-2.6839460541E-01
5.6520E-02,-2.8279890250E-01
5.6540E-02,-2.8275007438E-01
5.6560E-02,-3.0433210595E-01
5.6580E-02,-3.4012312211E-01
5.6600E-02,-3.4739851284E-01
5.6620E-02,-3.7601179452E-01
5.6640E-02,-4.2625593589E-01
5.6660E-02,-4.1190046693E-01
5.6680E-02,-4.4774031121E-01
5.6700E-02,-4.6214460830E-01
5.6720E-02,-4.9798445258E-01
5.6740E-02,-4.9788679633E-01
5.6760E-02,-5.1238874967E-01
5.6780E-02,-5.4808210958E-01
5.6800E-02,-5.7684187563E-01
5.6820E-02,-5.8397078199E-01
5.6840E-02,-5.9119734460E-01
5.6860E-02,-5.9119734460E-01
5.6880E-02,-6.1268171992E-01
5.6900E-02,-6.9149031484E-01
5.6920E-02,-6.6297468942E-01
5.6940E-02,-6.5569929868E-01
5.6960E-02,-6.9876570558E-01
5.6980E-02,-6.9881453370E-01
5.7000E-02,-7.2020125277E-01
5.7020E-02,-7.4173445622E-01
5.7040E-02,-7.6321883154E-01
5.7060E-02,-7.7044539414E-01
5.7080E-02,-7.7762312863E-01
5.7100E-02,-8.1346297291E-01
5.7120E-02,-8.2776961375E-01
5.7140E-02,-8.4217391084E-01
5.7160E-02,-8.7073836439E-01
5.7180E-02,-8.6370711428E-01
5.7200E-02,-8.7801375512E-01
5.7220E-02,-8.9949813044E-01
5.7240E-02,-9.5696883442E-01
5.7260E-02,-9.4256453733E-01
5.7280E-02,-9.7127547526E-01
5.7300E-02,-9.7845320974E-01
5.7320E-02,-9.9275985058E-01
5.7340E-02,-1.0357286012E+00
5.7360E-02,-1.0356797731E+00
5.7380E-02,-1.0716172736E+00
5.7400E-02,-1.0787950081E+00
5.7420E-02,-1.0930528208E+00
5.7440E-02,-1.1146836805E+00
5.7460E-02,-1.1432481341E+00
5.7480E-02,-1.1289414932E+00
5.7500E-02,-1.1792344627E+00
5.7520E-02,-1.1577012593E+00
5.7540E-02,-1.2007188381E+00
5.7560E-02,-1.1720567283E+00
5.7580E-02,-1.2221543853E+00
5.7600E-02,-1.2795762611E+00
5.7620E-02,-1.3011094646E+00
5.7640E-02,-1.2939317301E+00
5.7660E-02,-1.3011094646E+00
5.7680E-02,-1.3154649335E+00
5.7700E-02,-1.3512559497E+00
5.7720E-02,-1.3656602468E+00
5.7740E-02,-1.4086289974E+00
5.7760E-02,-1.4158555600E+00
5.7780E-02,-1.4230332945E+00
5.7800E-02,-1.4874375923E+00
5.7820E-02,-1.4947618112E+00
5.7840E-02,-1.5018907175E+00
5.7860E-02,-1.5520860308E+00
5.7880E-02,-1.5520860308E+00
5.7900E-02,-1.5520860308E+00
5.7920E-02,-1.6021836878E+00
5.7940E-02,-1.6309922820E+00
5.7960E-02,-1.6739610326E+00
5.7980E-02,-1.7098008769E+00
5.8000E-02,-1.7456407212E+00
5.8020E-02,-1.7241563459E+00
5.8040E-02,-1.7671739246E+00
5.8060E-02,-1.7959336907E+00
5.8080E-02,-1.8030137689E+00
5.8100E-02,-1.7958360344E+00
5.8120E-02,-1.8890489264E+00
5.8140E-02,-1.8532090822E+00
5.8160E-02,-1.9034532235E+00
5.8180E-02,-1.9249864270E+00
5.8200E-02,-1.9751817402E+00
5.8220E-02,-1.9679551776E+00
5.8240E-02,-1.9751817402E+00
5.8260E-02,-2.0396836943E+00
5.8280E-02,-2.0540391633E+00
5.8300E-02,-2.0540391633E+00
5.8320E-02,-2.0897813513E+00
5.8340E-02,-2.0969590858E+00
5.8360E-02,-2.1257188518E+00
5.8380E-02,-2.1185899455E+00
5.8400E-02,-2.1399278364E+00
5.8420E-02,-2.1831407277E+00
5.8440E-02,-2.1687364306E+00
5.8460E-02,-2.1759629932E+00
5.8480E-02,-2.2117540094E+00
5.8500E-02,-2.2475450255E+00
5.8520E-02,-2.2619981507E+00
5.8540E-02,-2.2762559635E+00
5.8560E-02,-2.2619493226E+00
5.8580E-02,-2.3264512767E+00
5.8600E-02,-2.3479356520E+00
5.8620E-02,-2.3263536205E+00
5.8640E-02,-2.3407579175E+00
5.8660E-02,-2.3910508870E+00
5.8680E-02,-2.4053575279E+00
5.8700E-02,-2.4197618250E+00
5.8720E-02,-2.4483262785E+00
5.8740E-02,-2.4555528411E+00
5.8760E-02,-2.5057969825E+00
5.8780E-02,-2.5344590923E+00
5.8800E-02,-2.5345079204E+00
5.8820E-02,-2.5703477647E+00
5.8840E-02,-2.5559434676E+00
5.8860E-02,-2.6276719843E+00
5.8880E-02,-2.5990098745E+00
5.8900E-02,-2.6706895631E+00
5.8920E-02,-2.6850938602E+00
5.8940E-02,-2.7065782355E+00
5.8960E-02,-2.6993028448E+00
5.8980E-02,-2.7279161264E+00
5.9000E-02,-2.7208360482E+00
5.9020E-02,-2.7494493299E+00
5.9040E-02,-2.7854844867E+00
5.9060E-02,-2.8069688620E+00
5.9080E-02,-2.7711290177E+00
5.9100E-02,-2.7925645649E+00
5.9120E-02,-2.8499376126E+00
5.9140E-02,-2.8284532373E+00
5.9160E-02,-2.9001329259E+00
5.9180E-02,-2.9216173012E+00
5.9200E-02,-2.9287462076E+00
5.9220E-02,-2.9646837081E+00
5.9240E-02,-2.9503282391E+00
5.9260E-02,-3.0221055839E+00
5.9280E-02,-2.9790880052E+00
5.9300E-02,-2.9933458179E+00
5.9320E-02,-3.0364122248E+00
5.9340E-02,-3.0794786317E+00
5.9360E-02,-3.0795274598E+00
5.9380E-02,-3.0866563662E+00
5.9400E-02,-3.1296251168E+00
5.9420E-02,-3.1510606640E+00
5.9440E-02,-3.1726426956E+00
5.9460E-02,-3.1655626173E+00
5.9480E-02,-3.2084825398E+00
5.9500E-02,-3.2157091025E+00
5.9520E-02,-3.2371934778E+00
5.9540E-02,-3.2659532438E+00
5.9560E-02,-3.3017442600E+00
5.9580E-02,-3.2945665255E+00
5.9600E-02,-3.2874376192E+00
5.9620E-02,-3.3591173077E+00
5.9640E-02,-3.3519884014E+00
5.9660E-02,-3.3304063698E+00
5.9680E-02,-3.3734727767E+00
5.9700E-02,-3.3877794175E+00
5.9720E-02,-3.3878282456E+00
5.9740E-02,-3.4450059809E+00
5.9760E-02,-3.4307481682E+00
